author,bookformat,desc,genre,img,isbn,isbn13,link,pages,rating,reviews,title,totalratings;;;;;;;;
"Laurence M. Hauptman,Hardcover,""Reveals that several hundred thousand Indians were affected by the Civil War and that twenty thousand Indians enlisted on both sides in an attempt to gain legitimacy, autonomy, or simply land."",""History,Military History,Civil War,American History,American Civil War,Nonfiction,North American Hi...,American History,Native Americans"",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387738765l/1001053.jpg,002914180X,9.78E+12,https://goodreads.com/book/show/1001053.Between_Two_Fires,0,3.52,5,Between Two Fires: American Indians in the Civil War,33";;;;;;;;
"Charlotte Fiell,Emmanuelle Dirix,Paperback,""Fashion Sourcebook - 1920s is the first book in a brand-new series by Fiell Publishing that documents comprehensively the seasonal fashion styles of the 20th century, decade by decade. Sumptuously illustrated with over 600 original photographs, drawings and prints, this title is a must-have reference work for not only students of fashion, but for all fashionistas. Fashion Sourcebook - 1920s focuses on the Art Deco period with its beautiful beaded dresses, cloche hats and t-bar shoes as worn by the fashionable flappers and the """"bright young things"""" of the time. An accompanying introduction outlines the major themes within fashion during this period and introduces its most famous designers and assesses their creative contributions. Text in English, French & German. Also Available: Fashion Sourcebook - 1930s ISBN: 9781906863586 24.95"""""",""Couture,Fashion,Historical,Art,Nonfiction"",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1421011497l/10010552.jpg,1906863482,9.78E+12,https://goodreads.com/book/show/10010552-fashion-sourcebook-1920s,576,4.51,6,Fashion Sourcebook 1920s,41";;;;;;;;
"Andy Anderson,Paperback,""The seminal history and analysis of the Hungarian Revolution and the workers' councils, perhaps the single most important revolutionary event ever, and this is simply the best book on it."",""Politics,History"",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348117708l/1001077.jpg,948984147,9.78E+12,https://goodreads.com/book/show/1001077.Hungary_56,124,4.15,2,Hungary 56,26";;;;;;;;
"Carlotta R. Anderson,Hardcover,""""""All-American Anarchist"""" chronicles the life and work of Joseph A. Labadie (1850-1933), Detroit's prominent labor organizer and one of early labor's most influential activists. A dynamic participant in the major social reform movements of the Gilded Age, Labadie was a central figure in the pervasive struggle for a new social order as the American Midwest underwent rapid industrialization at the end of the 19th century. This engaging biography follows Labadie's colorful career from a childhood among a Pottawatomi tribe in the Michigan woods through his local and national involvement in a maze of late 19th-century labor and reform activities, including participation in the Socialist Labor party, Knights of Labor, Greenback movement, trades councils, typographical union, eight-hour-day campaigns, and the rise of the American Federation of Labor. In writing this biography of her grandfather, Carlotta R. Anderson consulted the renowned Labadie Collection at the University of Michigan, a unique collection of protest literature which extensively documents pivotal times in American labor history and radical history."",""Labor,History"",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1356461214l/1001079.jpg,814327079,9.78E+12,https://goodreads.com/book/show/1001079.All_American_Anarchist,324,3.83,1,All-American Anarchist: Joseph A. Labadie and the Labor Movement,6";;;;;;;;
"Jean Leveille,,""Aujourdâ€™hui, lâ€™oiseau nous invite Ã  sa table, table surprenante par sa diversitÃ© et son originalitÃ©. Tous initient leurs petits Ã  la vie gourmande en puisant dans un panier aux ressources immenses. Pour y parvenir, lâ€™oiseau a modifiÃ© son anatomie, sa morphologie, mais surtout il a radicalement adaptÃ© son organisme Ã  ses choix. Par ses photos magnifiques et ses textes fascinants, lâ€™auteur nous invite Ã  dÃ©couvrir les innombrables et subtiles facettes de lâ€™alimentation des oiseaux., - ,www.jeanleveille.org"",,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1293221069l/10010880.jpg,2761920813,,https://goodreads.com/book/show/10010880-les-oiseaux-gourmands,177,4,1,Les oiseaux gourmands,1";;;;;;;;
"Jeffrey Pfeffer,Hardcover,""Why is common sense so uncommon when it comes to managing people? How is it that so many seemingly intelligent organizations implement harmful management practices and ideas? In his provocative new book, ,The Human Equation,, bestselling author Jeffrey Pfeffer examines why much of the current conventional wisdom is wrong and asks us to re-think the way managers link people with organizational performance. Pfeffer masterfully builds a powerful business case for managing people effectivelyâ€”not just because it makes for good corporate policy, but because it results in outstanding performance and profits. Challenging current thinking and practice, Pfeffer: reveals the costs of downsizing and provides alternatives"; identifies troubling trends in compensation, and suggests better practices; explains why even the smartest managers sometimes manage people unwisely; demonstrates how market-based forces can fail to create good people management practices, creating a need for positive public policy;" and provides practical guidelines for implementing high-performance management practices. Filled with information and ideas, ,The Human Equation, provides much-needed guidance for managing people more wisely and more profitably."",""Business,Leadership,Romance,Historical Romance,Nonfiction,Business,Management,Management,Human Resources"",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1400939083l/1001090.jpg,875848419,9.78E+12,https://goodreads.com/book/show/1001090.The_Human_Equation,368,3.73,7,The Human Equation: Building Profits by Putting People First,119";;;;
"Carl McColman,Paperback,""With reviews of over 400 books, this is an essential handbook for anyone interested in reading about the magickal world of Witchcraft -- as well as related topics of interest to any Wiccan practitioner."",""Witchcraft,Religion,Paganism,Occult,Nonfiction,Fantasy,Magic"",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1313416837l/100254.jpg,1564145301,9.78E+12,https://goodreads.com/book/show/100254.The_Well_Read_Witch,288,3.84,7,The Well-Read Witch: Essential Books for Your Magickal Library,51";;;;;;;;
"Richard Buel Jr.,Hardcover,""Poet, republican, diplomat, and entrepreneur, Joel Barlow filled many roles and registered impressive accomplishments. In the first biography of this fascinating figure in decades, Richard Buel Jr. recounts the life of a man more intimately connected to the Age of Revolution than perhaps any other American.,Barlow was a citizen of the revolutionary world, and his adventures throughout the United States and Europe during both the American and French Revolutions are numerous and notorious. From writing his epic poem, ,The Vision of Columbus,, to plotting a republican revolution in Britain to negotiating the release of American sailors taken captive by Barbary pirates, Joel Barlow personified the true spirit of the tumultuous times in which he lived.,No one witnessed more climactic events or interacted with more significant people than Joel Barlow. It was his unique vision, his unfailing belief in republicanism, and his entrepreneurial spirit that drove Barlow to pursue the revolutionary ideal in a way more emblematic of the age than the lives of many of its prominent heroes.,Buel is a knowledgeable guide, and in telling Barlowâ€™s story he explores the cultural landscape of the early American republic and engages the broader themes of the Age of Revolution. Few books explore in such a comprehensive fashion the political, economic, ideological, diplomatic, and technological dimensions of this defining moment in world history."",,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348725640l/10025522.jpg,801897696,9.78E+12,https://goodreads.com/book/show/10025522-joel-barlow,448,5,1,Joel Barlow: American Citizen in a Revolutionary World,1";;;;;;;;
"Ruth Beechick,Hardcover,""This unique course integrates many fields of knowledge with Genesis 1-11, and clears up the fuzzy history before Egypt. Through literature and art, it reveals startling insights about giants, dragons, cherubim, and other beings that the early peoples knew but we have lost in myth. Gives true answers to age-old questions about God, man, and the world, developing a biblical worldview. Includes maps, charts, timeline, and full-color reproductions of ancient art."",""History,Christian,Nonfiction,Education,Religion"",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348971512l/1002561.jpg,094031911X,9.78E+12,https://goodreads.com/book/show/1002561.Genesis,112,4.26,10,Genesis: Finding Our Roots,90";;;;;;;;
"Karl Adam,Cecily Hastings,Paperback,""As a faithful Catholic, Karl Adam gives a historically-sensitive and accurate analysis of the causes of the Reformation, one that stands as a valid and sometimes unsettling challenge to the presuppositions of Protestants and Catholics alike."",""History,Religion,Christianity,Catholic,Religion,Faith,Nonfiction"",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387665478l/1002563.jpg,970262108,9.78E+12,https://goodreads.com/book/show/1002563.Roots_of_the_Reformation,112,4.35,6,Roots of the Reformation,55";;;;;;;;
"Mary Horlock,Paperback,""On the English Channel island of Guernsey, a teenage girlâ€™s ,Mean Girls,-like experience pushes her to murder her best friend in a scandal, she will discover, that mirrors her uncleâ€™s previously unknown story from the days of the islandâ€™s Nazi occupation during WWII. ToldÂ  throughÂ  the voices of fifteen-year-old Cat Rozier and her long-dead Uncle Charlieâ€”known to Cat only by the audio recordings he left behindâ€”,The Book of Lies ,lucidly illuminates the interior lives of a scorned modern girl with attitude and a defiant, faded man. With echoes ofÂ  NicoleÂ  Kraussâ€™s ,The History of Love, and Jennifer McMahonâ€™s ,Promise Not to Tell,, Mary Horlockâ€™s stunning debut novel is an unforgettable exploration of aspiration, anguish, andÂ  rebellion."",""Historical,Historical Fiction,Fiction,Mystery,Young Adult,War,World War II,Young Adult,Coming Of Age,Historical,Mystery,Crime,War,Drama"",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1304711178l/10025656.jpg,62065092,9.78E+12,https://goodreads.com/book/show/10025656-the-book-of-lies,368,3.05,205,The Book of Lies,1126";;;;;;;;
"Sian Yan Yun,Aaron Fisher,Aaron Davis,Hardcover,,""Food and Drink,Tea"",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1293346562l/10025682.jpg,,9.79E+12,https://goodreads.com/book/show/10025682-searching-for-the-ancient-tea-horse-road,0,3.5,0,Searching for The Ancient Tea Horse Road,4";;;;;;;;
"Rosemary Wells,Board Book,""A beloved nursery rhyme classic to put your child on the road to reading!,Rosemary Wells, one of America's foremost creators of children's books, will have the very youngest child turning pages and remembering the words. What better way instill a lifetime love of reading and learning?"",""Childrens,Childrens,Picture Books"",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1360057932l/100256.jpg,590029118,9.78E+12,https://goodreads.com/book/show/100256.The_The_Itsy_Bitsy_Spider,18,3.26,11,The The Itsy Bitsy Spider,97";;;;;;;;
"Dwight Goddard,Robert Aitken,Paperback,""A wide selection of readings from Pali, Sanskrit, Chinese, Tibetan, and modern sources intended to provide the reader with a foundation in classical Buddhist thought.,The first book to bring together the key texts of modern Buddhism.,In the last hundred years, the world, especially the West, has increasingly embraced the teachings of Buddhism. A modern Buddhist Bible is the first anthology to bring together the writings from Buddhists, both Eastern and Western, that have redefined Buddhism for our era.,Forging a universal doctrine from the divergent traditions of China, Sri Lanka, Japan, Burma, Thailand, and Tibet, the makers of modern Buddhism saw it as a return to the origin, as renowned scholar Donald Lopez shows. Modern Buddhism is for them a homeward journey to the vision of Buddha himself. Putting far more stress on meditation and spirituality than on ritual and relics, it embraces the ordination of women and values of science, social justice, tolerance, and individual freedom."",""Religion,Buddhism,Religion,Spirituality,Philosophy,Nonfiction,Reference,Philosophy,Metaphysics,Psychology,Religion,Theology"",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320511461l/1002570.jpg,807059110,9.78E+12,https://goodreads.com/book/show/1002570.A_Buddhist_Bible,720,4.01,27,A Buddhist Bible,630";;;;;;;;
"Robert Stanek,Paperback,""Ruin Mist was featured in Publisher's Weekly Cover Story. Also recommended by the YA Librarians at VOYA Magazine, Foreword Magazine and in The Complete Idiots Guide to Elves and Fairies, Ancient Art of Faery Magick, Popular Series Fiction for Middle School and Teen Readers: A Reading and Selection Guide, and more.,After the Great War that divided the peoples, the kingdoms of men plunged into a Dark Age that lasted 500 years. To heal the lands and restore the light, the great kings decreed that magic and all that is magical, be it creature, man, or device, shall be cleansed to dust. The cleansing raged for so long that no human could recall a time without it and it is in this time that the Dark Lord Sathar returned from the dark beyond. The one hope of the peoples of Ruin Mist was Queen Mother, the elf queen of old. She saw a way out of everlasting darkness, a path that required the union of the divided peoples. And so it began."",""Fantasy,Fiction,Young Adult,Fantasy,Magic,Fantasy,Dragons"",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388197710l/1002616.jpg,1575450593,9.78E+12,https://goodreads.com/book/show/1002616.The_Kingdoms_and_the_Elves_of_the_Reaches,0,2.71,68,The Kingdoms and the Elves of the Reaches,328";;;;;;;;
"Jeremy Harmer,Paperback,""This is an introduction to the teaching of English. Its emphasis is on practical issues and it is appropriate for self-study and for use with classes of trainee teachers. The early chapters address such issues as How can we be good teachers?, What makes a good learner? and how can teachers make classes better?. The book suggests a way of looking at a variety of teaching methods according to a single model of teaching and goes on to offer a concise theoretical guide to the description of language. Subsequent chapters look at specific teaching methods, particularly in relation to the four skills, as well as offering ideas on textbook use, lesson planning and coping with the unexpected. For each chapter a range of tasks is provided to stimulate debate and further thought."",""Nonfiction,Teaching,Reference,Education,Humanities,Language,Academic,Humanities,Linguistics,Textbooks"",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328013102l/100261.jpg,582297966,9.78E+12,https://goodreads.com/book/show/100261.How_to_Teach_English,198,3.93,43,How to Teach English,677";;;;;;;;
"Rigan Machado,JosÃ© M. Fraguas,Paperback,Volume three in a three volume set that provides a comprehensive overview of Brazilian Jiu Jitsu techniques,""Combat,Martial Arts"",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347707543l/1002627.jpg,865682305,9.78E+12,https://goodreads.com/book/show/1002627.Encyclopedia_of_Brazilian_Jiu_Jitsu,310,4.4,0,Encyclopedia of Brazilian Jiu-Jitsu: Volume 3,10";;;;;;;;
"P.M.H. Atwater,Melvin Morse,Hardcover,""""""Atwater is earnest, helpful, boldly honest."""" --,East West Journal, ,P. M. H. Atwater is unique in this world. As both a near-death survivor and a near-death researcher, she brings a remarkable perspective to her work. Her first book, ,Coming Back to Life, caused a major controversy in the field of near-death studies, and ,Beyond the Light, promises to do the same. ,It presents the most in-depth and comprehensive look at the near-death phenomenon, its after-effects and implications. She challenges the stereotype of the """"amazing grace"""" near-death experience of a tunnel of light accompanied by a feeling of well-being. Atwater has provocative evidence of many different types of experiences, including those that are hell-like as well as transcendent. She also discusses and contrasts the experiences of those people who were dead for several days and then revived, those who attempted suicide, and the similarities and differences between near-death experiences and hallucinations. ,Atwater was the first near-death researcher to find that the experience changed the brain's physiology, actually altering its structure. While she was criticized for this bold assertion, subsequent findings have proved her correct. ,Beyond the Light, provocatively probes the """"electrical sensitivity"""" that follows near-death episodes as well as the now-acknowledged """"brain-shifts,"""" and considers how these findings might change our very notion of mortality. ,Atwater has interviewed hundreds who have experienced near-death and their loved ones and friends. Her conclusions and observations will challenge our assumptions about what we consider life, death, and the existence and evolution of the individual soul. Like almost everyone who has experienced near-death, Atwater has come away spiritually charged with a mission to share her perceptions and sensations. ,Beyond the Light, is about nightmares as well as miracles, joy as well as deep despair. Atwater makes a compelling case that near-death provides us with a fascinating window on one of life's greatest unknowns and sets the stage for our re-examination of what it means to be alive . . . and dead. ,Beyond the Light, also contains a thorough and exhaustively researched resource section for those looking for further reading and guidance to an understanding of this fascinating field of study. ,P. M. H. Atwater experienced three near-death experiences in 1977. She has been exploring this phenomenon ever since. She lives and works in Charlottesville, Virginia."",""Science,Philosophy,Metaphysics"",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1266693104l/1002636.jpg,1559722290,9.78E+12,https://goodreads.com/book/show/1002636.Beyond_the_Light,302,3.61,13,Beyond the Light: What Isn't Being Said about Near-Death Experience,59";;;;;;;;
"Paul-AndrÃ© Linteau,RenÃ© Durocher,FranÃ§ois Ricard,Jean-Claude Robert,Paperback,""RÃ©Ã©ditÃ©e dans la collection BorÃ©al compact, et remise Ã  jour, L'Histoire du QuÃ©bec contemporain (2 vol.) est une oeuvre indispensable pour connaÃ®tre notre pays. Cet ouvrage a Ã©tÃ© saluÃ© par une presse unanimement Ã©logieuse."",History,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1313503036l/1002647.jpg,2890522989,9.78E+12,https://goodreads.com/book/show/1002647.Histoire_du_Qu_bec_contemporain,834,3.81,0,Histoire du QuÃ©bec contemporain: Le QuÃ©bec depuis 1930,16";;;;;;;;
"Jean Lave,Paperback,"" ,In this extended meditation, Jean Lave interweaves analysis of the process of apprenticeship among the Vai and Gola tailors of Liberia with reflections on the evolution of her research on those tailors in the late 1970s. In so doing, she provides both a detailed account of her apprenticeship in the art of sustained fieldwork and an insightful overview of thirty years of changes in the empirical and theoretical facets of ethnographic practice. Examining the issues she confronted in her own work, Lave shows how the critical questions raised by ethnographic research erode conventional assumptions, altering the direction of the work that follows.,As ethnography takes on increasing significance to an ever widening field of thinkers on topics from education to ecology, this erudite but accessible book will be essential to anyone tackling the question of what it means to undertake critical and conceptually challenging fieldwork. ,Apprenticeship in Critical Ethnographic Practice, explains how to seriously explore what it means to be human in a complex worldâ€”and why it is so important."",Nonfiction,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347399621l/10026546.jpg,226470725,9.78E+12,https://goodreads.com/book/show/10026546-apprenticeship-in-critical-ethnographic-practice,216,3.92,1,Apprenticeship in Critical Ethnographic Practice,13";;;;;;;;
"Alexandre Dumas,Jean-Yves TadiÃ©,Paperback,""Noble Porthos ! A quoi bon les chÃ¢teaux regorgeant de meubles, les forÃªts regorgeant de gibier, les lacs regorgeant de poissons et les caves regorgeant de richesses ! A quoi bon les laquais aux brillantes livrÃ©es, et au milieu d'eux Mousqueton, fier du pouvoir dÃ©lÃ©guÃ© par toi ! Ã” noble Porthos ! soucieux entasseur de trÃ©sors, fallait-il tant travailler Ã  adoucir et dorer ta vie pour venir, sur une plage dÃ©serte, aux cris des oiseaux de l'ocÃ©an, t'Ã©tendre, les os Ã©crasÃ©s, sous une froide pierre ! Fallait-il, enfin, noble Porthos, amasser tant d'or pour n'avoir pas mÃªme le distique d'un pauvre poÃ¨te sur ton monument !"",""Cultural,France,Classics,Fiction,Adventure,Historical,Historical Fiction,European Literature,French Literature,Historical,Roman,Romance,Novels"",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1180134027l/1002667.jpg,2070400530,9.78E+12,https://goodreads.com/book/show/1002667.Le_Vicomte_de_Bragelonne_III,906,4.24,17,Le Vicomte de Bragelonne III,401";;;;;;;;
